"Id_SNVeg","n_total","n_sig","prop_sig","parque","escala","mes"
"MedConF",35896,6157,17.15,"cabaneros",12,10
"MedSclF",158690,123870,78.06,"cabaneros",12,10
"MedScrub",187005,139974,74.85,"cabaneros",12,10
"Reforestation",57,37,64.91,"cabaneros",12,10
"RipF",4764,1974,41.44,"cabaneros",12,10
"RockScreeVeg",11067,3592,32.46,"cabaneros",12,10
"SMedMarF",69447,43497,62.63,"cabaneros",12,10
"Shrub",21978,17106,77.83,"cabaneros",12,10
"WaterSurf",177,34,19.21,"cabaneros",12,10
"ArtSurf",7418,1948,26.26,"cabaneros",12,11
"Crop",2473,191,7.72,"cabaneros",12,11
"Dehesa",36272,1271,3.5,"cabaneros",12,11
"Grass",52784,2234,4.23,"cabaneros",12,11
"HydroRipVeg",554,104,18.77,"cabaneros",12,11
"MedConF",35896,2702,7.53,"cabaneros",12,11
"MedSclF",158690,64352,40.55,"cabaneros",12,11
"MedScrub",187005,76049,40.67,"cabaneros",12,11
"Reforestation",57,2,3.51,"cabaneros",12,11
"RipF",4764,1008,21.16,"cabaneros",12,11
"RockScreeVeg",11067,2558,23.11,"cabaneros",12,11
"SMedMarF",69447,23867,34.37,"cabaneros",12,11
"Shrub",21978,6632,30.18,"cabaneros",12,11
"WaterSurf",177,20,11.3,"cabaneros",12,11
"ArtSurf",7418,0,0,"cabaneros",12,12
"Crop",2473,0,0,"cabaneros",12,12
"Dehesa",36272,0,0,"cabaneros",12,12
"Grass",52784,0,0,"cabaneros",12,12
"HydroRipVeg",554,0,0,"cabaneros",12,12
"MedConF",35896,0,0,"cabaneros",12,12
"MedSclF",158688,0,0,"cabaneros",12,12
"MedScrub",187005,0,0,"cabaneros",12,12
"Reforestation",57,0,0,"cabaneros",12,12
"RipF",4764,0,0,"cabaneros",12,12
"RockScreeVeg",11067,0,0,"cabaneros",12,12
"SMedMarF",69447,0,0,"cabaneros",12,12
"Shrub",21978,0,0,"cabaneros",12,12
"WaterSurf",177,0,0,"cabaneros",12,12
"AridScr",7823,0,0,"cabrera",1,1
"ArtSurf",94,0,0,"cabrera",1,1
"BareArea",1122,0,0,"cabrera",1,1
"Crop",4,0,0,"cabrera",1,1
"Grass",13,0,0,"cabrera",1,1
"HaloVeg",52,0,0,"cabrera",1,1
"MedConF",8797,0,0,"cabrera",1,1
"MedScrub",486,0,0,"cabrera",1,1
"SaltMar",276,0,0,"cabrera",1,1
"AridScr",7823,0,0,"cabrera",1,2
"ArtSurf",94,0,0,"cabrera",1,2
"BareArea",1122,0,0,"cabrera",1,2
"Crop",4,0,0,"cabrera",1,2
"Grass",13,0,0,"cabrera",1,2
"HaloVeg",52,0,0,"cabrera",1,2
"MedConF",8797,0,0,"cabrera",1,2
"MedScrub",486,0,0,"cabrera",1,2
"SaltMar",276,0,0,"cabrera",1,2
"AridScr",7823,0,0,"cabrera",1,3
"ArtSurf",94,0,0,"cabrera",1,3
"BareArea",1122,0,0,"cabrera",1,3
"Crop",4,0,0,"cabrera",1,3
"Grass",13,0,0,"cabrera",1,3
"HaloVeg",52,0,0,"cabrera",1,3
"MedConF",8797,0,0,"cabrera",1,3
"MedScrub",486,0,0,"cabrera",1,3
"SaltMar",276,0,0,"cabrera",1,3
"AridScr",7823,0,0,"cabrera",1,4
"ArtSurf",94,0,0,"cabrera",1,4
"BareArea",1122,0,0,"cabrera",1,4
"Crop",4,0,0,"cabrera",1,4
"Grass",13,0,0,"cabrera",1,4
"HaloVeg",52,0,0,"cabrera",1,4
"MedConF",8797,0,0,"cabrera",1,4
"MedScrub",486,0,0,"cabrera",1,4
"SaltMar",276,0,0,"cabrera",1,4
"AridScr",7823,0,0,"cabrera",1,5
"ArtSurf",94,0,0,"cabrera",1,5
"BareArea",1122,0,0,"cabrera",1,5
"Crop",4,0,0,"cabrera",1,5
"Grass",13,0,0,"cabrera",1,5
"HaloVeg",52,0,0,"cabrera",1,5
"MedConF",8797,0,0,"cabrera",1,5
"MedScrub",486,0,0,"cabrera",1,5
"SaltMar",276,0,0,"cabrera",1,5
"AridScr",7823,0,0,"cabrera",1,6
"ArtSurf",94,0,0,"cabrera",1,6
"BareArea",1122,0,0,"cabrera",1,6
"Crop",4,0,0,"cabrera",1,6
"Grass",13,0,0,"cabrera",1,6
"HaloVeg",52,0,0,"cabrera",1,6
"MedConF",8797,0,0,"cabrera",1,6
"MedScrub",486,0,0,"cabrera",1,6
"SaltMar",276,0,0,"cabrera",1,6
"AridScr",7823,0,0,"cabrera",1,7
"ArtSurf",94,0,0,"cabrera",1,7
"BareArea",1122,0,0,"cabrera",1,7
"Crop",4,0,0,"cabrera",1,7
"Grass",13,0,0,"cabrera",1,7
"HaloVeg",52,0,0,"cabrera",1,7
"MedConF",8797,0,0,"cabrera",1,7
"MedScrub",486,0,0,"cabrera",1,7
"SaltMar",276,0,0,"cabrera",1,7
"AridScr",7823,2421,30.95,"cabrera",1,8
"ArtSurf",94,35,37.23,"cabrera",1,8
"BareArea",1122,65,5.79,"cabrera",1,8
"Crop",4,3,75,"cabrera",1,8
"Grass",13,0,0,"cabrera",1,8
"HaloVeg",52,33,63.46,"cabrera",1,8
"MedConF",8797,3046,34.63,"cabrera",1,8
"MedScrub",486,253,52.06,"cabrera",1,8
"SaltMar",276,70,25.36,"cabrera",1,8
"AridScr",7823,0,0,"cabrera",1,9
"ArtSurf",94,0,0,"cabrera",1,9
"BareArea",1122,0,0,"cabrera",1,9
"Crop",4,0,0,"cabrera",1,9
"Grass",13,0,0,"cabrera",1,9
"HaloVeg",52,0,0,"cabrera",1,9
"MedConF",8797,0,0,"cabrera",1,9
"MedScrub",486,0,0,"cabrera",1,9
"SaltMar",276,0,0,"cabrera",1,9
"AridScr",7823,0,0,"cabrera",1,10
"ArtSurf",94,0,0,"cabrera",1,10
"BareArea",1122,0,0,"cabrera",1,10
"Crop",4,0,0,"cabrera",1,10
"Grass",13,0,0,"cabrera",1,10
"HaloVeg",52,0,0,"cabrera",1,10
"MedConF",8797,0,0,"cabrera",1,10
"MedScrub",486,0,0,"cabrera",1,10
"SaltMar",276,0,0,"cabrera",1,10
"AridScr",7823,0,0,"cabrera",1,11
"ArtSurf",94,0,0,"cabrera",1,11
"BareArea",1122,0,0,"cabrera",1,11
"Crop",4,0,0,"cabrera",1,11
"Grass",13,0,0,"cabrera",1,11
"HaloVeg",52,0,0,"cabrera",1,11
"MedConF",8797,0,0,"cabrera",1,11
"MedScrub",486,0,0,"cabrera",1,11
"SaltMar",276,0,0,"cabrera",1,11
"AridScr",7823,0,0,"cabrera",1,12
"ArtSurf",94,0,0,"cabrera",1,12
"BareArea",1122,0,0,"cabrera",1,12
"Crop",4,0,0,"cabrera",1,12
"Grass",13,0,0,"cabrera",1,12
"HaloVeg",52,0,0,"cabrera",1,12
"MedConF",8797,0,0,"cabrera",1,12
"MedScrub",486,0,0,"cabrera",1,12
"SaltMar",276,0,0,"cabrera",1,12
"AridScr",7823,0,0,"cabrera",3,1
"ArtSurf",94,0,0,"cabrera",3,1
"BareArea",1122,0,0,"cabrera",3,1
"Crop",4,0,0,"cabrera",3,1
"Grass",13,0,0,"cabrera",3,1
"HaloVeg",52,0,0,"cabrera",3,1
"MedConF",8797,0,0,"cabrera",3,1
"MedScrub",486,0,0,"cabrera",3,1
"SaltMar",276,0,0,"cabrera",3,1
"AridScr",7823,0,0,"cabrera",3,2
"ArtSurf",94,0,0,"cabrera",3,2
"BareArea",1122,1,0.09,"cabrera",3,2
"Crop",4,0,0,"cabrera",3,2
"Grass",13,0,0,"cabrera",3,2
"HaloVeg",52,0,0,"cabrera",3,2
"MedConF",8797,0,0,"cabrera",3,2
"MedScrub",486,0,0,"cabrera",3,2
"SaltMar",276,0,0,"cabrera",3,2
"AridScr",7823,157,2.01,"cabrera",3,3
"ArtSurf",94,7,7.45,"cabrera",3,3
"BareArea",1122,3,0.27,"cabrera",3,3
"Crop",4,1,25,"cabrera",3,3
"Grass",13,10,76.92,"cabrera",3,3
"HaloVeg",52,2,3.85,"cabrera",3,3
"MedConF",8797,104,1.18,"cabrera",3,3
"MedScrub",486,0,0,"cabrera",3,3
"SaltMar",276,14,5.07,"cabrera",3,3
"AridScr",7823,0,0,"cabrera",3,4
"ArtSurf",94,0,0,"cabrera",3,4
"BareArea",1122,0,0,"cabrera",3,4
"Crop",4,0,0,"cabrera",3,4
"Grass",13,0,0,"cabrera",3,4
"HaloVeg",52,0,0,"cabrera",3,4
"MedConF",8797,0,0,"cabrera",3,4
"MedScrub",486,0,0,"cabrera",3,4
"SaltMar",276,0,0,"cabrera",3,4
"AridScr",7823,3811,48.72,"cabrera",3,5
"ArtSurf",94,36,38.3,"cabrera",3,5
"BareArea",1122,128,11.41,"cabrera",3,5
"Crop",4,4,100,"cabrera",3,5
"Grass",13,13,100,"cabrera",3,5
"HaloVeg",52,38,73.08,"cabrera",3,5
"MedConF",8797,3257,37.02,"cabrera",3,5
"MedScrub",486,150,30.86,"cabrera",3,5
"SaltMar",276,115,41.67,"cabrera",3,5
"AridScr",7823,5058,64.66,"cabrera",3,6
"ArtSurf",94,54,57.45,"cabrera",3,6
"BareArea",1122,232,20.68,"cabrera",3,6
"Crop",4,4,100,"cabrera",3,6
"Grass",13,13,100,"cabrera",3,6
"HaloVeg",52,11,21.15,"cabrera",3,6
"MedConF",8797,5272,59.93,"cabrera",3,6
"MedScrub",486,284,58.44,"cabrera",3,6
"SaltMar",276,125,45.29,"cabrera",3,6
"AridScr",7823,6486,82.91,"cabrera",3,7
"ArtSurf",94,66,70.21,"cabrera",3,7
"BareArea",1122,272,24.24,"cabrera",3,7
"Crop",4,4,100,"cabrera",3,7
"Grass",13,8,61.54,"cabrera",3,7
"HaloVeg",52,7,13.46,"cabrera",3,7
"MedConF",8797,7143,81.2,"cabrera",3,7
"MedScrub",486,433,89.09,"cabrera",3,7
"SaltMar",276,83,30.07,"cabrera",3,7
"AridScr",7823,5113,65.36,"cabrera",3,8
"ArtSurf",94,65,69.15,"cabrera",3,8
"BareArea",1122,161,14.35,"cabrera",3,8
"Crop",4,3,75,"cabrera",3,8
"Grass",13,2,15.38,"cabrera",3,8
"HaloVeg",52,44,84.62,"cabrera",3,8
"MedConF",8797,6639,75.47,"cabrera",3,8
"MedScrub",486,434,89.3,"cabrera",3,8
"SaltMar",276,109,39.49,"cabrera",3,8
"AridScr",7823,0,0,"cabrera",3,9
"ArtSurf",94,0,0,"cabrera",3,9
"BareArea",1122,0,0,"cabrera",3,9
"Crop",4,0,0,"cabrera",3,9
"Grass",13,0,0,"cabrera",3,9
"HaloVeg",52,0,0,"cabrera",3,9
"MedConF",8797,0,0,"cabrera",3,9
"MedScrub",486,0,0,"cabrera",3,9
"SaltMar",276,0,0,"cabrera",3,9
"AridScr",7823,0,0,"cabrera",3,10
"ArtSurf",94,0,0,"cabrera",3,10
"BareArea",1122,0,0,"cabrera",3,10
"Crop",4,0,0,"cabrera",3,10
"Grass",13,0,0,"cabrera",3,10
"HaloVeg",52,0,0,"cabrera",3,10
"MedConF",8797,0,0,"cabrera",3,10
"MedScrub",486,0,0,"cabrera",3,10
"SaltMar",276,0,0,"cabrera",3,10
"AridScr",7823,0,0,"cabrera",3,11
"ArtSurf",94,0,0,"cabrera",3,11
"BareArea",1122,0,0,"cabrera",3,11
"Crop",4,0,0,"cabrera",3,11
"Grass",13,0,0,"cabrera",3,11
"HaloVeg",52,0,0,"cabrera",3,11
"MedConF",8797,0,0,"cabrera",3,11
"MedScrub",486,0,0,"cabrera",3,11
"SaltMar",276,0,0,"cabrera",3,11
"AridScr",7823,0,0,"cabrera",3,12
"ArtSurf",94,0,0,"cabrera",3,12
"BareArea",1122,0,0,"cabrera",3,12
"Crop",4,0,0,"cabrera",3,12
"Grass",13,0,0,"cabrera",3,12
"HaloVeg",52,0,0,"cabrera",3,12
"MedConF",8797,0,0,"cabrera",3,12
"MedScrub",486,0,0,"cabrera",3,12
"SaltMar",276,0,0,"cabrera",3,12
"AridScr",7823,0,0,"cabrera",6,1
"ArtSurf",94,0,0,"cabrera",6,1
"BareArea",1122,0,0,"cabrera",6,1
"Crop",4,0,0,"cabrera",6,1
"Grass",13,0,0,"cabrera",6,1
"HaloVeg",52,0,0,"cabrera",6,1
"MedConF",8797,0,0,"cabrera",6,1
"MedScrub",486,0,0,"cabrera",6,1
"SaltMar",276,0,0,"cabrera",6,1
"AridScr",7823,0,0,"cabrera",6,2
"ArtSurf",94,0,0,"cabrera",6,2
"BareArea",1122,0,0,"cabrera",6,2
"Crop",4,0,0,"cabrera",6,2
"Grass",13,0,0,"cabrera",6,2
"HaloVeg",52,0,0,"cabrera",6,2
"MedConF",8797,0,0,"cabrera",6,2
"MedScrub",486,0,0,"cabrera",6,2
"SaltMar",276,0,0,"cabrera",6,2
"AridScr",7823,38,0.49,"cabrera",6,3
"ArtSurf",94,3,3.19,"cabrera",6,3
"BareArea",1122,0,0,"cabrera",6,3
"Crop",4,3,75,"cabrera",6,3
"Grass",13,8,61.54,"cabrera",6,3
"HaloVeg",52,4,7.69,"cabrera",6,3
"MedConF",8797,69,0.78,"cabrera",6,3
"MedScrub",486,0,0,"cabrera",6,3
"SaltMar",276,3,1.09,"cabrera",6,3
"AridScr",7823,116,1.48,"cabrera",6,4
"ArtSurf",94,3,3.19,"cabrera",6,4
"BareArea",1122,0,0,"cabrera",6,4
"Crop",4,3,75,"cabrera",6,4
"Grass",13,5,38.46,"cabrera",6,4
"HaloVeg",52,0,0,"cabrera",6,4
"MedConF",8797,135,1.53,"cabrera",6,4
"MedScrub",486,1,0.21,"cabrera",6,4
"SaltMar",276,1,0.36,"cabrera",6,4
"AridScr",7823,4795,61.29,"cabrera",6,5
"ArtSurf",94,29,30.85,"cabrera",6,5
"BareArea",1122,208,18.54,"cabrera",6,5
"Crop",4,4,100,"cabrera",6,5
"Grass",13,11,84.62,"cabrera",6,5
"HaloVeg",52,37,71.15,"cabrera",6,5
"MedConF",8797,4135,47,"cabrera",6,5
"MedScrub",486,231,47.53,"cabrera",6,5
"SaltMar",276,132,47.83,"cabrera",6,5
"AridScr",7823,5036,64.37,"cabrera",6,6
"ArtSurf",94,36,38.3,"cabrera",6,6
"BareArea",1122,203,18.09,"cabrera",6,6
"Crop",4,2,50,"cabrera",6,6
"Grass",13,13,100,"cabrera",6,6
"HaloVeg",52,18,34.62,"cabrera",6,6
"MedConF",8797,3558,40.45,"cabrera",6,6
"MedScrub",486,246,50.62,"cabrera",6,6
"SaltMar",276,119,43.12,"cabrera",6,6
"AridScr",7823,7436,95.05,"cabrera",6,7
"ArtSurf",94,69,73.4,"cabrera",6,7
"BareArea",1122,468,41.71,"cabrera",6,7
"Crop",4,4,100,"cabrera",6,7
"Grass",13,13,100,"cabrera",6,7
"HaloVeg",52,12,23.08,"cabrera",6,7
"MedConF",8797,7697,87.5,"cabrera",6,7
"MedScrub",486,467,96.09,"cabrera",6,7
"SaltMar",276,113,40.94,"cabrera",6,7
"AridScr",7823,7454,95.28,"cabrera",6,8
"ArtSurf",94,85,90.43,"cabrera",6,8
"BareArea",1122,529,47.15,"cabrera",6,8
"Crop",4,4,100,"cabrera",6,8
"Grass",13,12,92.31,"cabrera",6,8
"HaloVeg",52,50,96.15,"cabrera",6,8
"MedConF",8797,8462,96.19,"cabrera",6,8
"MedScrub",486,470,96.71,"cabrera",6,8
"SaltMar",276,176,63.77,"cabrera",6,8
"AridScr",7823,0,0,"cabrera",6,9
"ArtSurf",94,0,0,"cabrera",6,9
"BareArea",1122,0,0,"cabrera",6,9
"Crop",4,0,0,"cabrera",6,9
"Grass",13,0,0,"cabrera",6,9
"HaloVeg",52,0,0,"cabrera",6,9
"MedConF",8797,0,0,"cabrera",6,9
"MedScrub",486,0,0,"cabrera",6,9
"SaltMar",276,0,0,"cabrera",6,9
"AridScr",7823,3435,43.91,"cabrera",6,10
"ArtSurf",94,15,15.96,"cabrera",6,10
"BareArea",1122,76,6.77,"cabrera",6,10
"Crop",4,0,0,"cabrera",6,10
"Grass",13,0,0,"cabrera",6,10
"HaloVeg",52,2,3.85,"cabrera",6,10
"MedConF",8797,3837,43.62,"cabrera",6,10
"MedScrub",486,301,61.93,"cabrera",6,10
"SaltMar",276,5,1.81,"cabrera",6,10
"AridScr",7823,0,0,"cabrera",6,11
"ArtSurf",94,0,0,"cabrera",6,11
"BareArea",1122,0,0,"cabrera",6,11
"Crop",4,0,0,"cabrera",6,11
"Grass",13,0,0,"cabrera",6,11
"HaloVeg",52,0,0,"cabrera",6,11
"MedConF",8797,0,0,"cabrera",6,11
"MedScrub",486,0,0,"cabrera",6,11
"SaltMar",276,0,0,"cabrera",6,11
"AridScr",7823,0,0,"cabrera",6,12
"ArtSurf",94,0,0,"cabrera",6,12
"BareArea",1122,0,0,"cabrera",6,12
"Crop",4,0,0,"cabrera",6,12
"Grass",13,0,0,"cabrera",6,12
"HaloVeg",52,0,0,"cabrera",6,12
"MedConF",8797,0,0,"cabrera",6,12
"MedScrub",486,0,0,"cabrera",6,12
"SaltMar",276,0,0,"cabrera",6,12
"AridScr",7823,0,0,"cabrera",9,1
"ArtSurf",94,0,0,"cabrera",9,1
"BareArea",1122,0,0,"cabrera",9,1
"Crop",4,0,0,"cabrera",9,1
"Grass",13,0,0,"cabrera",9,1
"HaloVeg",52,0,0,"cabrera",9,1
"MedConF",8797,0,0,"cabrera",9,1
"MedScrub",486,0,0,"cabrera",9,1
"SaltMar",276,0,0,"cabrera",9,1
"AridScr",7823,0,0,"cabrera",9,2
"ArtSurf",94,0,0,"cabrera",9,2
"BareArea",1122,0,0,"cabrera",9,2
"Crop",4,0,0,"cabrera",9,2
"Grass",13,0,0,"cabrera",9,2
"HaloVeg",52,0,0,"cabrera",9,2
"MedConF",8797,0,0,"cabrera",9,2
"MedScrub",486,0,0,"cabrera",9,2
"SaltMar",276,0,0,"cabrera",9,2
"AridScr",7823,0,0,"cabrera",9,3
"ArtSurf",94,0,0,"cabrera",9,3
"BareArea",1122,0,0,"cabrera",9,3
"Crop",4,0,0,"cabrera",9,3
"Grass",13,0,0,"cabrera",9,3
"HaloVeg",52,0,0,"cabrera",9,3
"MedConF",8797,0,0,"cabrera",9,3
"MedScrub",486,0,0,"cabrera",9,3
"SaltMar",276,0,0,"cabrera",9,3
"AridScr",7823,3329,42.55,"cabrera",9,4
"ArtSurf",94,28,29.79,"cabrera",9,4
"BareArea",1122,96,8.56,"cabrera",9,4
"Crop",4,4,100,"cabrera",9,4
"Grass",13,12,92.31,"cabrera",9,4
"HaloVeg",52,19,36.54,"cabrera",9,4
"MedConF",8797,2975,33.82,"cabrera",9,4
"MedScrub",486,123,25.31,"cabrera",9,4
"SaltMar",276,50,18.12,"cabrera",9,4
"AridScr",7823,4621,59.07,"cabrera",9,5
"ArtSurf",94,27,28.72,"cabrera",9,5
"BareArea",1122,202,18,"cabrera",9,5
"Crop",4,2,50,"cabrera",9,5
"Grass",13,10,76.92,"cabrera",9,5
"HaloVeg",52,25,48.08,"cabrera",9,5
"MedConF",8797,4816,54.75,"cabrera",9,5
"MedScrub",486,382,78.6,"cabrera",9,5
"SaltMar",276,70,25.36,"cabrera",9,5
"AridScr",7823,6154,78.67,"cabrera",9,6
"ArtSurf",94,44,46.81,"cabrera",9,6
"BareArea",1122,221,19.7,"cabrera",9,6
"Crop",4,4,100,"cabrera",9,6
"Grass",13,10,76.92,"cabrera",9,6
"HaloVeg",52,20,38.46,"cabrera",9,6
"MedConF",8797,5147,58.51,"cabrera",9,6
"MedScrub",486,368,75.72,"cabrera",9,6
"SaltMar",276,84,30.43,"cabrera",9,6
"AridScr",7823,7455,95.3,"cabrera",9,7
"ArtSurf",94,78,82.98,"cabrera",9,7
"BareArea",1122,428,38.15,"cabrera",9,7
"Crop",4,4,100,"cabrera",9,7
"Grass",13,8,61.54,"cabrera",9,7
"HaloVeg",52,30,57.69,"cabrera",9,7
"MedConF",8797,8375,95.2,"cabrera",9,7
"MedScrub",486,485,99.79,"cabrera",9,7
"SaltMar",276,131,47.46,"cabrera",9,7
"AridScr",7823,7477,95.58,"cabrera",9,8
"ArtSurf",94,79,84.04,"cabrera",9,8
"BareArea",1122,436,38.86,"cabrera",9,8
"Crop",4,4,100,"cabrera",9,8
"Grass",13,8,61.54,"cabrera",9,8
"HaloVeg",52,44,84.62,"cabrera",9,8
"MedConF",8797,8507,96.7,"cabrera",9,8
"MedScrub",486,481,98.97,"cabrera",9,8
"SaltMar",276,167,60.51,"cabrera",9,8
"AridScr",7823,1157,14.79,"cabrera",9,9
"ArtSurf",94,8,8.51,"cabrera",9,9
"BareArea",1122,51,4.55,"cabrera",9,9
"Crop",4,1,25,"cabrera",9,9
"Grass",13,2,15.38,"cabrera",9,9
"HaloVeg",52,0,0,"cabrera",9,9
"MedConF",8797,597,6.79,"cabrera",9,9
"MedScrub",486,29,5.97,"cabrera",9,9
"SaltMar",276,13,4.71,"cabrera",9,9
"AridScr",7823,4967,63.49,"cabrera",9,10
"ArtSurf",94,34,36.17,"cabrera",9,10
"BareArea",1122,121,10.78,"cabrera",9,10
"Crop",4,0,0,"cabrera",9,10
"Grass",13,3,23.08,"cabrera",9,10
"HaloVeg",52,6,11.54,"cabrera",9,10
"MedConF",8797,5532,62.89,"cabrera",9,10
"MedScrub",486,400,82.3,"cabrera",9,10
"SaltMar",276,17,6.16,"cabrera",9,10
"AridScr",7823,0,0,"cabrera",9,11
"ArtSurf",94,0,0,"cabrera",9,11
"BareArea",1122,0,0,"cabrera",9,11
"Crop",4,0,0,"cabrera",9,11
"Grass",13,0,0,"cabrera",9,11
"HaloVeg",52,0,0,"cabrera",9,11
"MedConF",8797,0,0,"cabrera",9,11
"MedScrub",486,0,0,"cabrera",9,11
"SaltMar",276,0,0,"cabrera",9,11
"AridScr",7823,0,0,"cabrera",9,12
"ArtSurf",94,0,0,"cabrera",9,12
"BareArea",1122,0,0,"cabrera",9,12
"Crop",4,0,0,"cabrera",9,12
"Grass",13,0,0,"cabrera",9,12
"HaloVeg",52,0,0,"cabrera",9,12
"MedConF",8797,0,0,"cabrera",9,12
"MedScrub",486,0,0,"cabrera",9,12
"SaltMar",276,0,0,"cabrera",9,12
"AridScr",7823,0,0,"cabrera",12,1
"ArtSurf",94,0,0,"cabrera",12,1
"BareArea",1122,0,0,"cabrera",12,1
"Crop",4,0,0,"cabrera",12,1
"Grass",13,0,0,"cabrera",12,1
"HaloVeg",52,0,0,"cabrera",12,1
"MedConF",8797,0,0,"cabrera",12,1
"MedScrub",486,0,0,"cabrera",12,1
"SaltMar",276,0,0,"cabrera",12,1
"AridScr",7823,930,11.89,"cabrera",12,2
"ArtSurf",94,0,0,"cabrera",12,2
"BareArea",1122,24,2.14,"cabrera",12,2
"Crop",4,0,0,"cabrera",12,2
"Grass",13,0,0,"cabrera",12,2
"HaloVeg",52,2,3.85,"cabrera",12,2
"MedConF",8797,374,4.25,"cabrera",12,2
"MedScrub",486,19,3.91,"cabrera",12,2
"SaltMar",276,11,3.99,"cabrera",12,2
"AridScr",7823,33,0.42,"cabrera",12,3
"ArtSurf",94,0,0,"cabrera",12,3
"BareArea",1122,0,0,"cabrera",12,3
"Crop",4,0,0,"cabrera",12,3
"Grass",13,1,7.69,"cabrera",12,3
"HaloVeg",52,1,1.92,"cabrera",12,3
"MedConF",8797,29,0.33,"cabrera",12,3
"MedScrub",486,0,0,"cabrera",12,3
"SaltMar",276,0,0,"cabrera",12,3
"AridScr",7823,5098,65.17,"cabrera",12,4
"ArtSurf",94,47,50,"cabrera",12,4
"BareArea",1122,182,16.22,"cabrera",12,4
"Crop",4,4,100,"cabrera",12,4
"Grass",13,12,92.31,"cabrera",12,4
"HaloVeg",52,28,53.85,"cabrera",12,4
"MedConF",8797,5044,57.34,"cabrera",12,4
"MedScrub",486,271,55.76,"cabrera",12,4
"SaltMar",276,87,31.52,"cabrera",12,4
"AridScr",7823,5140,65.7,"cabrera",12,5
"ArtSurf",94,33,35.11,"cabrera",12,5
"BareArea",1122,221,19.7,"cabrera",12,5
"Crop",4,2,50,"cabrera",12,5
"Grass",13,10,76.92,"cabrera",12,5
"HaloVeg",52,35,67.31,"cabrera",12,5
"MedConF",8797,5399,61.37,"cabrera",12,5
"MedScrub",486,411,84.57,"cabrera",12,5
"SaltMar",276,75,27.17,"cabrera",12,5
"AridScr",7823,5119,65.44,"cabrera",12,6
"ArtSurf",94,24,25.53,"cabrera",12,6
"BareArea",1122,144,12.83,"cabrera",12,6
"Crop",4,4,100,"cabrera",12,6
"Grass",13,6,46.15,"cabrera",12,6
"HaloVeg",52,17,32.69,"cabrera",12,6
"MedConF",8797,3404,38.7,"cabrera",12,6
"MedScrub",486,257,52.88,"cabrera",12,6
"SaltMar",276,57,20.65,"cabrera",12,6
"AridScr",7823,7564,96.69,"cabrera",12,7
"ArtSurf",94,78,82.98,"cabrera",12,7
"BareArea",1122,493,43.94,"cabrera",12,7
"Crop",4,4,100,"cabrera",12,7
"Grass",13,9,69.23,"cabrera",12,7
"HaloVeg",52,35,67.31,"cabrera",12,7
"MedConF",8797,8608,97.85,"cabrera",12,7
"MedScrub",486,486,100,"cabrera",12,7
"SaltMar",276,150,54.35,"cabrera",12,7
"AridScr",7823,7444,95.16,"cabrera",12,8
"ArtSurf",94,79,84.04,"cabrera",12,8
"BareArea",1122,370,32.98,"cabrera",12,8
"Crop",4,4,100,"cabrera",12,8
"Grass",13,7,53.85,"cabrera",12,8
"HaloVeg",52,37,71.15,"cabrera",12,8
"MedConF",8797,8554,97.24,"cabrera",12,8
"MedScrub",486,480,98.77,"cabrera",12,8
"SaltMar",276,152,55.07,"cabrera",12,8
"AridScr",7823,4217,53.91,"cabrera",12,9
"ArtSurf",94,50,53.19,"cabrera",12,9
"BareArea",1122,121,10.78,"cabrera",12,9
"Crop",4,4,100,"cabrera",12,9
"Grass",13,5,38.46,"cabrera",12,9
"HaloVeg",52,1,1.92,"cabrera",12,9
"MedConF",8797,4879,55.46,"cabrera",12,9
"MedScrub",486,256,52.67,"cabrera",12,9
"SaltMar",276,44,15.94,"cabrera",12,9
"AridScr",7823,4177,53.39,"cabrera",12,10
"ArtSurf",94,37,39.36,"cabrera",12,10
"BareArea",1122,80,7.13,"cabrera",12,10
"Crop",4,1,25,"cabrera",12,10
"Grass",13,0,0,"cabrera",12,10
"HaloVeg",52,1,1.92,"cabrera",12,10
"MedConF",8797,6333,71.99,"cabrera",12,10
"MedScrub",486,404,83.13,"cabrera",12,10
"SaltMar",276,7,2.54,"cabrera",12,10
"AridScr",7823,0,0,"cabrera",12,11
"ArtSurf",94,0,0,"cabrera",12,11
"BareArea",1122,0,0,"cabrera",12,11
"Crop",4,0,0,"cabrera",12,11
"Grass",13,0,0,"cabrera",12,11
"HaloVeg",52,0,0,"cabrera",12,11
"MedConF",8797,0,0,"cabrera",12,11
"MedScrub",486,0,0,"cabrera",12,11
"SaltMar",276,0,0,"cabrera",12,11
"AridScr",7823,2,0.03,"cabrera",12,12
"ArtSurf",94,0,0,"cabrera",12,12
"BareArea",1122,0,0,"cabrera",12,12
"Crop",4,0,0,"cabrera",12,12
"Grass",13,0,0,"cabrera",12,12
"HaloVeg",52,0,0,"cabrera",12,12
"MedConF",8797,0,0,"cabrera",12,12
"MedScrub",486,0,0,"cabrera",12,12
"SaltMar",276,0,0,"cabrera",12,12
"ArtSurf",247,0,0,"daimiel",1,1
"Crop",2273,0,0,"daimiel",1,1
"Dehesa",2601,0,0,"daimiel",1,1
"Grass",8172,0,0,"daimiel",1,1
"HaloVeg",2543,0,0,"daimiel",1,1
"HydroRipVeg",16350,0,0,"daimiel",1,1
"MedSclF",623,0,0,"daimiel",1,1
"Reforestation",25,0,0,"daimiel",1,1
"RipF",1501,0,0,"daimiel",1,1
